milk2,0.1,0.1,0.1,0.2,0.2,0.1,0,0,0.2,0,0.077524,0.19351,0.0378606,0.0324519,0.0727163,0.472356,0.0667067,0.0114183,0.00901442,0.0264423,0.409856,0.243389,0.11238,0.125601,0.046274,0.0126202,0.0168269,0.015625,0.0102163,0.00600962,0.000600962,0.00661058,0.0210337,0.0552885,0.0408654,0.0739183,0.119591,0.152043,0.19351,0.0919471,0.0240385,0.0625,0.0324519,0.149639,0.255409,0.149639,0.0997596,0.0643029,0.0450721,0.117188,0.00180288,0.0606971,0.0450721,0.0823317,0.172476,0.265024,0.133413,0.077524,0.0498798,0.111779,0.00420673,0.0246394,0.0751202,0.0733173,0.16226,0.265024,0.162861,0.0769231,0.0835337,0.0721154
milk2,0.1,0,0,0.3,0.2,0,0,0.1,0.3,0,0.0502137,0.103632,0.0249288,0.0192308,0.0509259,0.717593,0.0185185,0.00498575,0.00320513,0.00676638,0.19943,0.1599,0.123932,0.419516,0.0797721,0.011396,0.00320513,0.00249288,0,0.000356125,0,0.00249288,0.00961538,0.0131766,0.0605413,0.0505698,0.0480769,0.102208,0.184117,0.342593,0.00213675,0.0206553,0.0676638,0.123219,0.236111,0.328704,0.0865385,0.0491453,0.0259972,0.0598291,0.000712251,0.0160256,0.0391738,0.0808405,0.0726496,0.228632,0.407764,0.0658832,0.031339,0.0569801,0.00178063,0.0106838,0.0259972,0.0925926,0.0694444,0.188034,0.441239,0.0897436,0.0445157,0.0359687
milk2,0,0,1,0,0,0,0,0,0,0,0.0335968,0.221344,0.0197628,0.00592885,0.0256917,0.312253,0.36166,0.00790514,0.00592885,0.00592885,0.114625,0.128458,0.0770751,0.0790514,0.0909091,0.144269,0.185771,0.158103,0.0217391,0,0,0,0.0118577,0.389328,0.229249,0.027668,0.0237154,0.0355731,0.0494071,0.041502,0.00592885,0.5,0.118577,0.0454545,0.0592885,0.0395257,0.041502,0.0474308,0.0434783,0.0988142,0,0.353755,0.266798,0.0375494,0.0316206,0.0988142,0.055336,0.0237154,0.041502,0.0909091,0,0.0118577,0.51581,0.158103,0.0632411,0.0632411,0.0494071,0.0256917,0.0671937,0.0454545
milk2,0.4,0,0.1,0.1,0,0.3,0,0,0.1,0,0.0247845,0.0614224,0.00646552,0.00538793,0.0307112,0.817888,0.0431034,0.00377155,0.00323276,0.00323276,0.0398707,0.0721983,0.112608,0.096444,0.402478,0.120151,0.0608836,0.0635776,0.0220905,0.00646552,0,0,0.00915948,0.140625,0.0576509,0.0425647,0.0614224,0.153017,0.397629,0.080819,0.0193966,0.152478,0.0743534,0.33028,0.259698,0.0862069,0.0264009,0.0118534,0.012931,0.0264009,0.00161638,0.116918,0.0662716,0.0684267,0.0980603,0.512392,0.0851293,0.012931,0.0167026,0.0215517,0,0.00700431,0.164871,0.0942888,0.0921336,0.389547,0.203125,0.0161638,0.0172414,0.015625
milk2,0.111111,0.111111,0.222222,0.222222,0,0,0,0.222222,0.111111,0,0.06893,0.0946502,0.00823045,0.00925926,0.113169,0.635802,0.0534979,0.00514403,0.00720165,0.00411523,0.0596708,0.158436,0.161523,0.128601,0.222222,0.100823,0.0833333,0.0483539,0.0226337,0.0113169,0,0,0.0216049,0.0925926,0.0658436,0.111111,0.0925926,0.24177,0.209877,0.0802469,0.0298354,0.116255,0.122428,0.27572,0.173868,0.153292,0.0452675,0.0277778,0.0164609,0.0390946,0.00102881,0.0977366,0.0483539,0.143004,0.170782,0.378601,0.0946502,0.0133745,0.0174897,0.0349794,0,0.0216049,0.12037,0.191358,0.149177,0.358025,0.0987654,0.0205761,0.0185185,0.0216049
milk2,0,0.25,0.25,0.25,0,0.25,0,0,0,0,0.028,0.142,0.036,0.016,0.028,0.672,0.068,0.006,0,0.004,0.048,0.174,0.076,0.108,0.06,0.088,0.158,0.24,0.046,0.002,0,0,0.042,0.488,0.024,0.02,0.06,0.102,0.098,0.032,0.06,0.452,0.066,0.09,0.118,0.044,0.044,0.024,0.038,0.064,0,0.482,0.066,0.02,0.116,0.144,0.042,0.026,0.046,0.058,0,0.03,0.526,0.024,0.1,0.16,0.042,0.038,0.078,0.002
milk2,0.5,0,0.1,0.2,0.2,0,0,0,0,0,0.0188462,0.0888462,0.0415385,0.0373077,0.128462,0.661154,0.0157692,0.00307692,0.00423077,0.000769231,0.223462,0.168077,0.0965385,0.309231,0.175,0.0211538,0.00461538,0.000384615,0.000769231,0.000769231,0,0.00153846,0.0138462,0.0407692,0.0226923,0.0792308,0.110769,0.214615,0.287308,0.125385,0.00269231,0.0338462,0.0542308,0.255385,0.369615,0.116538,0.0784615,0.0461538,0.015,0.0280769,0.000384615,0.0234615,0.0419231,0.0788462,0.177308,0.394615,0.183846,0.0553846,0.02,0.0242308,0.000384615,0.015,0.0519231,0.0761538,0.153462,0.41,0.211538,0.0511538,0.0223077,0.00807692
milk2,0.4,0,0.1,0.1,0.2,0,0,0.1,0.1,0,0.0276308,0.184009,0.0517343,0.0382128,0.111111,0.518519,0.0582011,0.00411523,0.00352734,0.00293945,0.346855,0.221046,0.112875,0.162845,0.103469,0.0170488,0.0141093,0.00823045,0.00940623,0.00235156,0,0.00764256,0.0182246,0.0699589,0.102881,0.0711346,0.0781893,0.0970018,0.172252,0.0899471,0.0229277,0.0605526,0.115226,0.133451,0.23398,0.0805409,0.10582,0.0922986,0.0570253,0.0981775,0.00411523,0.0558495,0.0934744,0.113463,0.10876,0.225162,0.113463,0.127572,0.0634921,0.0946502,0.00293945,0.0217519,0.103469,0.12816,0.111699,0.196355,0.168136,0.129336,0.0728983,0.0652557
milk2,0.285714,0,0.285714,0.285714,0,0.142857,0,0,0,0,0.0457079,0.109253,0.0111483,0.0122631,0.0824972,0.639911,0.0891862,0.00334448,0.00334448,0.00334448,0.0479376,0.164994,0.176143,0.138239,0.108138,0.0802676,0.124861,0.13155,0.0267559,0.00111483,0,0,0.00557414,0.294314,0.0423634,0.101449,0.128205,0.15942,0.156076,0.0412486,0.0200669,0.279822,0.117057,0.158305,0.204013,0.110368,0.0412486,0.0156076,0.0267559,0.0267559,0,0.270903,0.0512821,0.120401,0.204013,0.232999,0.0501672,0.0156076,0.0289855,0.025641,0,0.00445931,0.324415,0.15942,0.172798,0.205128,0.0691193,0.025641,0.0367893,0.00222965
milk2,0,0,0.428571,0,0,0.571429,0,0,0,0,0.06,0.201818,0.0381818,0.0218182,0.0709091,0.192727,0.398182,0.00363636,0.00727273,0.00545455,0.150909,0.203636,0.0727273,0.0672727,0.0872727,0.127273,0.227273,0.0581818,0.00545455,0,0,0,0.00545455,0.258182,0.250909,0.0181818,0.0254545,0.0527273,0.109091,0.0781818,0.00363636,0.447273,0.0563636,0.0545455,0.0563636,0.109091,0.08,0.0581818,0.0272727,0.107273,0,0.265455,0.236364,0.0327273,0.0472727,0.0981818,0.150909,0.0381818,0.0363636,0.0945455,0,0.00181818,0.454545,0.0909091,0.0763636,0.116364,0.103636,0.0381818,0.06,0.0581818
milk2,0.2,0,0.1,0.4,0.2,0.1,0,0,0,0,0.0203077,0.205538,0.0467692,0.0443077,0.105231,0.505231,0.0510769,0.00861538,0.00307692,0.00984615,0.374769,0.239385,0.102154,0.131692,0.0812308,0.0166154,0.0153846,0.016,0.00984615,0.00861538,0.000615385,0.00553846,0.0141538,0.0849231,0.100923,0.0664615,0.0923077,0.0996923,0.163692,0.0683077,0.0233846,0.0726154,0.109538,0.140308,0.192615,0.0935385,0.106462,0.102154,0.0492308,0.110154,0.00307692,0.0633846,0.108923,0.0910769,0.123692,0.205538,0.104,0.126154,0.0676923,0.106462,0.00369231,0.0196923,0.115077,0.128615,0.115692,0.195692,0.134769,0.129846,0.0898462,0.0670769
milk2,0.2,0.1,0.3,0.2,0,0.1,0,0.1,0,0,0.00857843,0.0453431,0.0140931,0.0116422,0.0324755,0.841299,0.0349265,0.00551471,0.00122549,0.00490196,0.0551471,0.0631127,0.0753676,0.114583,0.23652,0.199142,0.0753676,0.115809,0.0447304,0.0128676,0,0.00306373,0.0196078,0.198529,0.0496324,0.0330882,0.109069,0.261642,0.211397,0.0490196,0.0410539,0.204044,0.132353,0.295956,0.210172,0.0435049,0.0128676,0.0153186,0.0159314,0.028799,0.00245098,0.165441,0.0876225,0.0631127,0.257966,0.316789,0.0435049,0.0183824,0.0189951,0.0257353,0.000612745,0.0183824,0.224265,0.0569853,0.136642,0.324755,0.181373,0.0202206,0.0202206,0.0165441
milk2,0,0.5,0,0,0,0,0.5,0,0,0,0.0295567,0.619458,0.0504926,0.00862069,0.0184729,0.259852,0.00615764,0,0.00246305,0.00492611,0.737685,0.044335,0.046798,0.135468,0.0320197,0.00123153,0.00246305,0,0,0,0,0,0,0,0.0135468,0.00123153,0.00123153,0.0135468,0.105911,0.144089,0,0.00492611,0.00985222,0.00246305,0.155172,0.0886699,0.020936,0.00615764,0.023399,0.688424,0,0,0.0110837,0.00369458,0.00246305,0.0726601,0.190887,0.00985222,0.020936,0.688424,0,0,0.00246305,0.0123153,0.00492611,0.0332512,0.226601,0.0110837,0.0344828,0.674877
milk2,0,0,0.5,0.25,0,0,0,0.25,0,0,0.0160256,0.0608974,0.0134615,0.00769231,0.050641,0.792308,0.0461538,0.00512821,0.00448718,0.00320513,0.0487179,0.0717949,0.075641,0.0980769,0.345513,0.149359,0.0974359,0.0846154,0.0198718,0.00705128,0,0,0.0173077,0.196795,0.0583333,0.0288462,0.0967949,0.230769,0.241026,0.0641026,0.025641,0.213462,0.0948718,0.319231,0.198718,0.0525641,0.0358974,0.0179487,0.0134615,0.0282051,0.00128205,0.162179,0.0878205,0.0551282,0.15,0.423077,0.0634615,0.0160256,0.0173077,0.0237179,0,0.0121795,0.221795,0.0660256,0.139744,0.351923,0.155769,0.0166667,0.0211538,0.0147436
milk2,0,0.333333,0,0,0,0.333333,0.333333,0,0,0,0.0160099,0.669951,0.070197,0.0184729,0.0307882,0.184729,0.00246305,0,0.00615764,0.00123153,0.789409,0.0529557,0.0394089,0.0775862,0.0246305,0.00492611,0.00862069,0.00246305,0,0,0,0,0,0.00246305,0.0283251,0.00738916,0.00123153,0.00738916,0.0591133,0.115764,0,0.00985222,0.0258621,0.00615764,0.0665025,0.0985222,0.0172414,0.0197044,0.023399,0.732759,0,0,0.020936,0.0172414,0.00615764,0.0344828,0.142857,0.0221675,0.0258621,0.730296,0,0,0.00738916,0.0283251,0.00615764,0.023399,0.160099,0.023399,0.0492611,0.70197
milk2,0,0,0,0,0,1,0,0,0,0,0.022792,0.861823,0.025641,0.00997151,0.019943,0.0569801,0,0,0.0014245,0.0014245,0.921652,0.0270655,0.0213675,0.0299145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441595,0.0498575,0,0,0,0,0.022792,0.0498575,0.0270655,0.00854701,0.0242165,0.867521,0,0,0,0,0,0.00854701,0.0854701,0.014245,0.022792,0.868946,0,0,0,0,0,0.017094,0.0868946,0.00569801,0.02849,0.861823
milk2,0.2,0,0.1,0.3,0.2,0.1,0,0.1,0,0,0.0581197,0.118519,0.0438746,0.0467236,0.159544,0.500855,0.037037,0.0136752,0.0125356,0.00911681,0.329915,0.233048,0.156695,0.189744,0.0524217,0.0153846,0.0102564,0.00626781,0.0045584,0.0017094,0.0011396,0.00512821,0.0136752,0.0376068,0.100855,0.0752137,0.0353276,0.0495727,0.185755,0.193732,0.011396,0.0393162,0.131624,0.0660969,0.17208,0.203419,0.146439,0.0980057,0.0461538,0.0854701,0.0022792,0.0336182,0.0723647,0.124217,0.0490028,0.176638,0.250712,0.14302,0.0632479,0.0849003,0.0022792,0.0176638,0.0529915,0.155556,0.0541311,0.130484,0.306553,0.14416,0.0689459,0.0672365
milk2,0,0,0,0,0,1,0,0,0,0,0.0147929,0.886095,0.010355,0.00591716,0.0236686,0.0591716,0,0,0,0,0.918639,0.0340237,0.0221893,0.0207101,0.00443787,0,0,0,0,0,0,0,0,0,0,0,0,0.00739645,0.0576923,0.0266272,0,0,0,0.00295858,0.0251479,0.0532544,0.0118343,0.010355,0.0133136,0.883136,0,0,0,0,0,0.0325444,0.0591716,0.0118343,0.0147929,0.881657,0,0,0,0,0,0.0399408,0.0517751,0.0147929,0.0207101,0.872781
milk2,0,0,0,0,0,0.25,0.5,0,0,0.25,0.0178359,0.627824,0.0570749,0.00832342,0.0356718,0.241379,0.00475624,0.00237812,0.00118906,0.00356718,0.741974,0.0523187,0.0511296,0.0820452,0.0630202,0.00713436,0.00237812,0,0,0,0,0,0,0.00118906,0.0178359,0.00951249,0.00475624,0.00713436,0.098692,0.122473,0,0.00832342,0.0166468,0.0059453,0.12604,0.0951248,0.0154578,0.020214,0.0321046,0.680143,0,0,0.0142687,0.0130797,0.0059453,0.0903686,0.140309,0.0237812,0.0344828,0.677765,0,0,0.00237812,0.0261593,0.00475624,0.0380499,0.195006,0.0225922,0.0451843,0.665874
milk2,0,0,1,0,0,0,0,0,0,0,0.0583333,0.22,0.0166667,0.0183333,0.0516667,0.26,0.361667,0.00666667,0.00333333,0.00333333,0.0783333,0.231667,0.095,0.0733333,0.0716667,0.13,0.211667,0.105,0.00333333,0,0,0,0.00333333,0.355,0.166667,0.0283333,0.0316667,0.0816667,0.101667,0.0766667,0.005,0.435,0.08,0.0533333,0.075,0.113333,0.0866667,0.03,0.0266667,0.095,0,0.3,0.218333,0.0366667,0.0533333,0.18,0.0633333,0.035,0.0233333,0.09,0,0,0.46,0.138333,0.0616667,0.151667,0.0566667,0.0383333,0.0466667,0.0466667
milk2,0,0,0.571429,0.285714,0,0.142857,0,0,0,0,0.0566229,0.0980789,0.0293225,0.0273003,0.0728008,0.658241,0.0546006,0.00101112,0,0.00202224,0.0748231,0.143579,0.0970677,0.100101,0.139535,0.102123,0.14459,0.160768,0.033367,0.00202224,0,0,0.0222447,0.29727,0.0788675,0.0556117,0.12639,0.147624,0.13549,0.0455005,0.033367,0.334682,0.0899899,0.187058,0.124368,0.0808898,0.0687563,0.0262892,0.0212336,0.033367,0,0.253792,0.131446,0.0616785,0.188069,0.251769,0.0374115,0.0222447,0.0273003,0.0262892,0,0.0182002,0.347826,0.116279,0.195147,0.209302,0.0455005,0.0303337,0.0364004,0.00101112
milk2,0,0,0.5,0,0,0.5,0,0,0,0,0.0808081,0.144781,0.0185185,0.013468,0.023569,0.56734,0.122896,0.010101,0.0117845,0.00673401,0.0925926,0.124579,0.0925926,0.0875421,0.0707071,0.0723906,0.171717,0.19697,0.0606061,0.0252525,0,0,0.037037,0.402357,0.030303,0.0117845,0.0286195,0.0824916,0.158249,0.0909091,0.0673401,0.382155,0.020202,0.0521886,0.149832,0.109428,0.0673401,0.050505,0.0319865,0.0690236,0.0016835,0.392256,0.0757576,0.0218855,0.0690236,0.218855,0.0942761,0.0286195,0.0353535,0.0622896,0,0.03367,0.444444,0.0740741,0.0622896,0.139731,0.127946,0.0420875,0.0353535,0.040404
nutella,0.2,0,0.2,0.1,0.2,0.1,0,0,0.1,0.1,0.025463,0.0726852,0.00740741,0.012037,0.0490741,0.693519,0.1125,0.0152778,0.00787037,0.00416667,0.0467593,0.0810185,0.101852,0.0768519,0.23287,0.326389,0.0518519,0.0361111,0.025463,0.0106481,0,0,0.00740741,0.0273148,0.05,0.0476852,0.0597222,0.125926,0.468981,0.0861111,0.0171296,0.0726852,0.0833333,0.438426,0.185185,0.0509259,0.049537,0.0319444,0.0337963,0.037037,0.000462963,0.0273148,0.0824074,0.0689815,0.087037,0.569907,0.0699074,0.0324074,0.0453704,0.0162037,0,0.00648148,0.037963,0.0717593,0.102315,0.359259,0.330093,0.0583333,0.0310185,0.00277778
nutella,0.111111,0,0.333333,0.222222,0,0.111111,0,0,0.111111,0.111111,0.0505814,0.460465,0.0162791,0.00813953,0.0209302,0.413372,0.0139535,0.00174419,0.00755814,0.00697674,0.0680233,0.355814,0.163953,0.0959302,0.20407,0.0511628,0.0244186,0.0122093,0.00872093,0.0122093,0,0.00406977,0.0534884,0.0366279,0.0226744,0.0296512,0.0517442,0.123256,0.201744,0.0168605,0.0261628,0.0732558,0.0569767,0.179651,0.159302,0.0238372,0.022093,0.0255814,0.193605,0.239535,0.00116279,0.0686046,0.0447674,0.0436046,0.0709302,0.29186,0.0226744,0.05,0.264535,0.14186,0.000581395,0.0593023,0.0447674,0.0389535,0.0639535,0.281977,0.0819767,0.234884,0.181977,0.0116279
nutella,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0012987,0.0168831,0.924675,0.0571429,0,0,0,0,0.0168831,0.0363636,0.0493506,0.297403,0.0415584,0.0233766,0.0519481,0.12987,0.203896,0.0792208,0.146753,0.0506494,0.255844,0.0311688,0.0181818,0.0324675,0.202597,0.177922,0.00519481,0.506494,0.0519481,0.0415584,0.281818,0.0987013,0.0194805,0,0,0,0,0.220779,0.290909,0.0428571,0.0311688,0.0558442,0.34026,0.0181818,0,0,0,0.198701,0.0584416,0.284416,0.0324675,0.0428571,0.364935,0.0181818,0,0,0
nutella,0,0.333333,0.166667,0,0,0.5,0,0,0,0,0,0.0406213,0.0238949,0.0167264,0.0358423,0.817204,0.0597372,0.00477897,0,0.00119474,0.0716846,0.0860215,0.0310633,0.0489845,0.223417,0.0489845,0.0406213,0.088411,0.18638,0.0573477,0.0740741,0.14098,0.0250896,0.249701,0.0238949,0.0155317,0.0322581,0.205496,0.107527,0.0585424,0.397849,0.109916,0.0238949,0.228196,0.0776583,0.051374,0.0704898,0.0406213,0,0,0.212664,0.215054,0.078853,0.0250896,0.112306,0.215054,0.088411,0.0525687,0,0,0.188769,0.0442055,0.265233,0.0238949,0.051374,0.272401,0.119474,0.0346476,0,0
nutella,0.5,0,0.25,0,0,0.125,0,0.125,0,0,0.0300752,0.241541,0.0460526,0.0159774,0.0272556,0.429511,0.0657895,0.114662,0.018797,0.0103383,0.171053,0.199248,0.0911654,0.0921053,0.0949248,0.0892857,0.0676692,0.0648496,0.049812,0.0300752,0,0.0159774,0.101504,0.105263,0.0977444,0.0610902,0.0263158,0.0385338,0.0639098,0.0676692,0.12594,0.170113,0.0761278,0.0479323,0.0789474,0.0770677,0.0761278,0.143797,0.12218,0.0817669,0.00845865,0.18797,0.12218,0.0902256,0.0554511,0.0742481,0.0921053,0.18891,0.12406,0.056391,0.0018797,0.0968045,0.161654,0.109962,0.0507519,0.0808271,0.157895,0.18703,0.129699,0.0234962
nutella,0.2,0,0.4,0,0,0,0,0.2,0.2,0,0.034413,0.50135,0.0317139,0.0148448,0.0357625,0.338057,0.0222672,0.00809717,0.00539811,0.00809717,0.109312,0.448718,0.0681511,0.037112,0.199055,0.0431849,0.025641,0.0209177,0.0222672,0.0161943,0,0.00202429,0.0836707,0.0195682,0.0398111,0.0398111,0.0472335,0.140351,0.115385,0.0330634,0.0458839,0.0877193,0.0533063,0.197706,0.0647773,0.0290148,0.0452092,0.0620783,0.27193,0.142375,0,0.0870445,0.0661269,0.0438596,0.0877193,0.200405,0.0425101,0.0890688,0.297571,0.085695,0,0.0843455,0.0323887,0.0674764,0.0674764,0.221323,0.109312,0.25641,0.153171,0.00809717
nutella,0,0,0.222222,0.111111,0,0.444444,0,0.111111,0,0.111111,0.0763889,0.298611,0.00868056,0.0121528,0.0399306,0.279514,0.192708,0.0243056,0.046875,0.0208333,0.0659722,0.220486,0.192708,0.118056,0.161458,0.0677083,0.0711806,0.0642361,0.0329861,0.00520833,0,0,0,0.00868056,0.0538194,0.116319,0.114583,0.109375,0.1875,0.123264,0,0.104167,0.140625,0.105903,0.116319,0.119792,0.138889,0.0642361,0.199653,0.0104167,0,0.00868056,0.147569,0.130208,0.0902778,0.243056,0.125,0.0902778,0.164931,0,0,0,0.015625,0.142361,0.215278,0.269097,0.190972,0.144097,0.0225694,0
nutella,0,0,0,0,0,0.166667,0,0.5,0,0.333333,0.0595777,0.657617,0.0263952,0.0135747,0.046003,0.164404,0.00980392,0,0.00980392,0.0128205,0.223982,0.574661,0.0490196,0.0294118,0.0444947,0.0286576,0.0173454,0.0113122,0.00829563,0.00603318,0,0.00829563,0.0354449,0.0558069,0.0444947,0.0437406,0.0475113,0.0392157,0.0429864,0.0120664,0.0316742,0.0595777,0.0565611,0.0731523,0.0701357,0.0226244,0.0165913,0.015083,0.0452489,0.609351,0.00226244,0.0422323,0.0761689,0.0648567,0.0746606,0.0535445,0.0165913,0.0218703,0.0701357,0.577677,0,0.0384615,0.0829563,0.0656109,0.0580694,0.0671192,0.0271493,0.0467572,0.35822,0.255656
nutella,0.181818,0,0.363636,0.181818,0,0.0909091,0,0.0909091,0.0909091,0,0.0308081,0.0959596,0.0161616,0.019697,0.0469697,0.646465,0.108586,0.0176768,0.0136364,0.0040404,0.0671717,0.111616,0.10303,0.0737374,0.231313,0.279798,0.0429293,0.029798,0.0338384,0.0161616,0,0.0010101,0.00858586,0.0141414,0.0368687,0.0484848,0.0691919,0.150505,0.446465,0.0914141,0.0141414,0.0676768,0.0818182,0.440909,0.134848,0.069697,0.0787879,0.0333333,0.0328283,0.0459596,0,0.0181818,0.0722222,0.0742424,0.10101,0.524242,0.10202,0.040404,0.0414141,0.0262626,0,0.00808081,0.0232323,0.0626263,0.105556,0.527273,0.179798,0.0510101,0.0373737,0.00505051
nutella,0.1,0.1,0.2,0.1,0.1,0.1,0,0.1,0.1,0.1,0.0257081,0.0915033,0.0400871,0.0191721,0.03878,0.711547,0.0509804,0.011329,0.00697168,0.00392157,0.0705882,0.0893246,0.0509804,0.0496732,0.201307,0.371678,0.0701525,0.0309368,0.0230937,0.0196078,0,0,0.0261438,0.00784314,0.0187364,0.0374728,0.0718954,0.124183,0.499782,0.0810458,0.0291939,0.0623094,0.0819172,0.51939,0.0784314,0.0313726,0.0901961,0.0448802,0.0352941,0.0270153,0.00043573,0.0352941,0.054902,0.0509804,0.0915033,0.565577,0.0910675,0.0562092,0.0466231,0.00740741,0,0.0252723,0.0104575,0.0448802,0.106754,0.501525,0.236601,0.0518519,0.0213508,0.00130719
nutella,0.2,0,0.1,0.2,0.1,0,0.1,0.2,0,0.1,0.0194265,0.120722,0.026827,0.0217391,0.0383904,0.661887,0.0434783,0.0559667,0.00878816,0.00277521,0.0837188,0.104995,0.0832562,0.0476411,0.240981,0.165587,0.0777058,0.0360777,0.0300648,0.0342276,0.00416281,0.0346901,0.0851064,0.0592044,0.0416281,0.0545791,0.0814061,0.143848,0.253006,0.0402405,0.149399,0.0707678,0.120259,0.261332,0.142923,0.0490287,0.0402405,0.0624422,0.0763182,0.0272895,0.0383904,0.125809,0.0541166,0.0837188,0.137835,0.322849,0.0568918,0.0897317,0.0693802,0.0212766,0.0194265,0.0966697,0.0855689,0.0647549,0.111933,0.326087,0.140148,0.0971323,0.0462535,0.0120259
nutella,0,0.3,0.2,0,0.2,0.1,0,0,0.1,0.1,0.0558559,0.162162,0.00540541,0.0045045,0.0540541,0.481081,0.18018,0.0342342,0.0117117,0.0108108,0.0738739,0.169369,0.196396,0.222523,0.189189,0.0504505,0.045045,0.0315315,0.0144144,0.00720721,0,0,0.000900901,0.0189189,0.0666667,0.0774775,0.0711712,0.137838,0.28018,0.140541,0.000900901,0.0873874,0.0954955,0.121622,0.300901,0.121622,0.0945946,0.0540541,0.0900901,0.0333333,0,0.0135135,0.122523,0.0783784,0.0936937,0.368468,0.161261,0.0648649,0.0954955,0.0018018,0,0.000900901,0.0378378,0.108108,0.142342,0.3,0.266667,0.113514,0.0306306,0
nutella,0.166667,0,0.5,0,0,0.333333,0,0,0,0,0.0809659,0.252841,0.00568182,0.0170455,0.0213068,0.37642,0.163352,0.0383523,0.03125,0.0127841,0.0951705,0.174716,0.1875,0.150568,0.227273,0.0724432,0.0440341,0.0383523,0.00994318,0,0,0,0,0.00852273,0.0369318,0.0568182,0.0653409,0.144886,0.265625,0.103693,0,0.0553977,0.0838068,0.205966,0.149148,0.113636,0.100852,0.0866477,0.109375,0.0951705,0,0.00852273,0.0880682,0.0625,0.0724432,0.389205,0.120739,0.0866477,0.15625,0.015625,0,0,0.0184659,0.0710227,0.132102,0.400568,0.159091,0.174716,0.0397727,0.00426136
nutella,0,0,0.142857,0,0.142857,0.142857,0,0.285714,0.285714,0,0.117647,0.19281,0.00653595,0.00490196,0.0130719,0.395425,0.202614,0.0245098,0.0228758,0.0196078,0.0637255,0.120915,0.142157,0.116013,0.232026,0.101307,0.0751634,0.0751634,0.0588235,0.0147059,0,0,0.00163399,0.0130719,0.0915033,0.119281,0.102941,0.160131,0.178105,0.119281,0.00490196,0.155229,0.127451,0.214052,0.0735294,0.0996732,0.125817,0.0408497,0.133987,0.0245098,0,0.0228758,0.173203,0.132353,0.0964052,0.29902,0.0980392,0.0735294,0.104575,0,0,0,0.0261438,0.163399,0.228758,0.318627,0.122549,0.119281,0.0212418,0
nutella,0.375,0,0.125,0.125,0,0,0,0.25,0,0.125,0.0289773,0.466477,0.0255682,0.0107955,0.0261364,0.413068,0.0164773,0.00113636,0.00511364,0.00625,0.0721591,0.3,0.200568,0.0357955,0.203977,0.109091,0.0318182,0.0159091,0.0136364,0.00965909,0,0.0153409,0.0585227,0.0295455,0.0193182,0.0306818,0.0511364,0.213068,0.111364,0.0159091,0.0403409,0.0744318,0.0545455,0.269318,0.0573864,0.0244318,0.0267045,0.0494318,0.244886,0.158523,0.00113636,0.0806818,0.0352273,0.0448864,0.139773,0.219886,0.0289773,0.0795455,0.290909,0.0789773,0.00397727,0.0715909,0.0346591,0.0380682,0.0801136,0.291477,0.0926136,0.253977,0.129545,0.00397727
nutella,0.4,0,0.4,0,0,0.2,0,0,0,0,0.00104493,0.0198537,0.0188088,0.015674,0.0835946,0.776385,0.0752351,0.00835946,0.00104493,0,0.0470219,0.108673,0.07628,0.0804598,0.124347,0.0626959,0.0637409,0.15465,0.105538,0.0438871,0.0700104,0.121212,0.0689655,0.244514,0.0376176,0.0407524,0.0532915,0.091954,0.133751,0.0752351,0.321839,0.208986,0.061651,0.137931,0.0950888,0.0856844,0.061651,0.0271682,0,0,0.178683,0.188088,0.176594,0.0543365,0.0804598,0.188088,0.0794148,0.0543365,0,0,0.153605,0.102403,0.260188,0.0564263,0.0700104,0.190178,0.136886,0.030303,0,0
nutella,0,0.2,0,0,0.2,0.2,0.1,0,0.1,0.2,0.0630342,0.19765,0.00961538,0.00534188,0.0641026,0.403846,0.194444,0.025641,0.0288462,0.00747863,0.0705128,0.195513,0.206197,0.146368,0.208333,0.0544872,0.0438034,0.0470085,0.0202991,0.00641026,0,0,0,0.017094,0.0897436,0.0769231,0.0833333,0.150641,0.245726,0.101496,0.00213675,0.103632,0.099359,0.139957,0.227564,0.117521,0.0972222,0.0598291,0.110043,0.042735,0,0.0149573,0.130342,0.0982906,0.0886752,0.361111,0.110043,0.0758547,0.119658,0.00106838,0,0,0.0320513,0.135684,0.160256,0.310897,0.189103,0.130342,0.0416667,0
nutella,0,0,0.166667,0.333333,0,0.333333,0,0,0,0.166667,0.00108225,0.0140693,0.187229,0.0606061,0.0681818,0.643939,0.0248918,0,0,0,0.291126,0.0443723,0.034632,0.04329,0.11039,0.0551948,0.034632,0.0562771,0.137446,0.0984849,0.0584416,0.154762,0.0584416,0.211039,0.0281385,0.0227273,0.0313853,0.0800866,0.0984849,0.205628,0.374459,0.115801,0.0313853,0.12013,0.0616883,0.0313853,0.237013,0.0281385,0,0,0.186147,0.25,0.0649351,0.0313853,0.0627706,0.125541,0.231602,0.047619,0,0,0.159091,0.0995671,0.238095,0.0324675,0.0400433,0.159091,0.253247,0.0183983,0,0
